,id,indexed_date,language,media_name,media_url,publish_date,headline,url,labels,entity_labels,lab,entities,lang,pal_ent,hamas_ent,isr_ent,other_ent,date,Lab_1,Label_1,scores_0,scores_1
2463,b32d2cb527b1602f0edc222d42742f53e8d9df28b4b5ec6aefacd12f0c4b096a,2024-07-24 15:34:00.168956,en,foxnews.com,foxnews.com,2024-07-24,GOP looks to revoke visas from participants in violent protests ahead of Netanyahu address,https://www.foxnews.com/politics/gop-looks-revoke-visas-from-participants-violent-protests-ahead-netanyahu-address,1,0,10,"['GOP', 'Netanyahu']",True,False,False,True,False,2024-07-24,0,O,0.98963785,0.010362189
2464,ce004933d3111ad53fa91bfbbc0deb3aae2359d13e162e8c7123b29cf402a741,2024-07-24 20:37:21.479669,en,aljazeera.com,aljazeera.com,2024-07-24,Hezbollah releases drone video footage of Israeli airbase,https://www.aljazeera.com/news/2024/7/24/hezbollah-releases-drone-video-footage-of-israeli-airbase?traffic_source=rss,1,1,11,"['Hezbollah', 'Israeli']",True,False,True,True,False,2024-07-24,0,O,0.9984351,0.0015648721
2465,c6abcb40bd17bf6265befe79d854dfe4ebd733de5e6315839806bdf39c5196cb,2024-07-24 17:24:50.040749,en,foxnews.com,foxnews.com,2024-07-24,Anti-Israel agitators descend on DC ahead of Israeli PM Netanyahu's address to Congress,https://www.foxnews.com/politics/anti-israel-agitators-descend-dc-ahead-israeli-pm-netanyahus-address-congress,1,1,11,"['DC', 'Israeli', 'Netanyahu', 'Congress']",True,False,False,True,True,2024-07-24,1,S,0.3606719,0.63932806
2466,1a804851cf02aad0922ae7b65772d3a06985e7e383329acd15acf39067675a3f,2024-07-24 23:31:05.118550,en,foxnews.com,foxnews.com,2024-07-24,"SEE IT: The most dramatic photos from Wednesday's pro-Hamas Washington, D.C. protests",https://www.foxnews.com/us/see-it-most-dramatic-photos-from-wednesdays-pro-hamas-washington-d-c-protests,0,1,01,"['Wednesday', 'pro-Hamas', 'Washington', 'D.C.']",True,False,True,True,False,2024-07-24,1,S,0.0073678237,0.99263215
2467,459a7aae6abe34f5ffde118d5fe11b6f8aa9da5075d1a2e22d977d5f5edf0df2,2024-07-24 22:36:37.709279,en,bbc.com,bbc.com,2024-07-24,Netanyahu defends war as protesters rally outside US Congress,https://www.bbc.com/news/articles/c4ng9ed3gj0o,1,0,10,"['Netanyahu', 'US', 'Congress']",True,False,False,True,True,2024-07-24,0,O,0.98294467,0.01705538
2468,fb6df0dfd2a1a9e0c55f2bd469872a8cd84fd32414bb373a43f2c34ead85d8a1,2024-07-24 18:21:57.257737,en,foxnews.com,foxnews.com,2024-07-24,Harris’ mixed record on Israel enters spotlight during Netanyahu visit,https://www.foxnews.com/politics/harris-mixed-record-israel-enters-spotlight-during-netanyahu-visit,1,1,11,"['Harris', 'Israel', 'Netanyahu']",True,False,False,True,False,2024-07-24,0,O,0.9944114,0.005588565
2469,98399b8dc93bb95aa82bf507d8fd4aa954e6e1bcee4f9a7e371b5d36f1d5b114,2024-07-24 16:32:26.605890,en,aljazeera.com,aljazeera.com,2024-07-24,Who will Kamala Harris choose as her VP pick?,https://www.aljazeera.com/features/2024/7/24/who-could-be-kamala-harriss-vp-pick?traffic_source=rss,1,0,10,['Kamala Harris'],True,True,False,True,False,2024-07-24,0,O,0.97782224,0.022177754
2470,83edb8258d980b1b83f975b5e786f0b71da7ea667ce518470ecf7fed6cc53406,2024-07-24 21:33:56.447712,en,aljazeera.com,aljazeera.com,2024-07-24,Netanyahu accuses pro-Palestinian protesters of secret Iranian funding,https://www.aljazeera.com/program/newsfeed/2024/7/24/netanyahu-accuses-pro-palestinian-protesters-of-secret-iranian-funding?traffic_source=rss,1,1,11,"['Netanyahu', 'pro-Palestinian', 'Iranian']",True,True,True,True,False,2024-07-24,0,O,0.99109787,0.008902047
2471,d80ecd99835f5aa7dadcfaebb8db57caa0f78ba13af3cab2377f0ab85ba16b86,2024-07-24 01:30:03.377377,en,bbc.com,bbc.com,2024-07-24,"Gaza release deal has to happen now, hostage's mother says",https://www.bbc.com/news/articles/cg3e05n1xy3o,1,0,10,['Gaza'],True,False,False,False,False,2024-07-24,0,O,0.85701203,0.14298797
2472,8d93518bb44d295269d85360c8b583ee1667763e96c4267a65a83267c0ed5eb4,2024-07-24 14:35:54.221001,en,foxnews.com,foxnews.com,2024-07-24,"Harris boycotts Netanyahu, snubs Israeli leader's wartime address to give sorority speech",https://www.foxnews.com/politics/harris-boycotts-netanyahu-snubs-israeli-leaders-wartime-address-give-sorority-speech,1,0,10,"['Harris', 'Netanyahu', 'Israeli']",True,False,False,True,False,2024-07-24,0,O,0.9933941,0.006605867
2473,f224ec2878ebbab8d986141564eb1f0977a374f3f36e54e25647693878ebcd17,2024-07-24 22:36:42.460334,en,aljazeera.com,aljazeera.com,2024-07-24,Palestinian weightlifter loses place at Olympics because of Gaza war,https://www.aljazeera.com/program/newsfeed/2024/7/24/palestinian-weightlifter-loses-place-at-olympics-because-of-gaza-war?traffic_source=rss,1,1,11,"['Palestinian', 'Olympics', 'Gaza']",True,True,False,False,False,2024-07-24,1,S,0.11397758,0.88602245
2474,d13a51a30937154b273735393fb02cae32f62ea094bc13bab0098f2e9f6d66c4,2024-07-24 17:33:37.300947,en,aljazeera.com,aljazeera.com,2024-07-24,Displaced Palestinians sleep on steps of Gaza’s Nasser Hospital,https://www.aljazeera.com/program/newsfeed/2024/7/24/displaced-palestinians-sleep-on-steps-of-gazas-nasser-hospital?traffic_source=rss,1,1,11,"['Palestinians', 'Gaza', 'Nasser Hospital']",True,True,False,False,False,2024-07-24,1,S,0.08260799,0.917392
2475,c50c90baaebdb57f15a78b96581a80ac22a248255f71fac4ceb21598628a0fed,2024-07-24 17:25:15.442570,en,foxnews.com,foxnews.com,2024-07-24,Top Jewish Republican group criticizes Harris for 'snubbing' Israeli leader Netanyahu's speech to Congress,https://www.foxnews.com/politics/top-jewish-republican-group-criticizes-harris-snubbing-israeli-leader-netanyahus-speech-congress,1,1,11,"['Jewish', 'Republican', 'Harris', 'Israeli', 'Netanyahu', 'Congress']",True,False,False,True,True,2024-07-24,0,O,0.60387284,0.3961271
2476,a5ffa3532751a986ca2f47d104f2afd0fe2cecaf9b0b7df2396cc591d6ec34cf,2024-07-24 23:31:41.575485,en,foxnews.com,foxnews.com,2024-07-24,"Jon Voight says daughter Angelina Jolie's stance on Israel, Gaza has been 'influenced by antisemitic people'",https://www.foxnews.com/media/jon-voight-says-daughter-angelina-jolies-stance-israel-gaza-has-been-influenced-antisemitic-people,1,1,11,"['Jon Voight', ""Angelina Jolie's"", 'Israel', 'Gaza']",True,False,False,True,False,2024-07-24,1,S,0.11464883,0.8853511
2477,308145f1f2757c441bc4932d0204052e9af8ab68c5341567338078bcf3f91a46,2024-07-24 11:31:50.311518,en,aljazeera.com,aljazeera.com,2024-07-24,Aftermath of Israeli military’s raid in the occupied West Bank,https://www.aljazeera.com/gallery/2024/7/24/aftermath-of-israeli-militarys-raid-in-the-occupied-west-bank?traffic_source=rss,1,1,11,"['Israeli', 'West Bank']",True,True,False,True,False,2024-07-24,0,O,0.8821866,0.11781348
2478,f0b26faa27387057acbd6bae41c7207c0c55b97375c3513f5984c2dc8a2b8850,2024-07-24 21:33:25.548056,en,aljazeera.com,aljazeera.com,2024-07-24,Key takeaways from Netanyahu’s speech and the protests outside US Congress,https://www.aljazeera.com/news/2024/7/24/key-takeaways-from-netanyahus-speech-and-the-protests-outside-us-congress?traffic_source=rss,1,0,10,"['Netanyahu', 'US', 'Congress']",True,False,False,True,True,2024-07-24,0,O,0.99871707,0.0012829853
2479,6d73d38ba855c1b893ad7b76522565c4a2850cea72b9c614967cbb6ffd94ef5e,2024-07-23 17:23:53.824957,en,foxnews.com,foxnews.com,2024-07-23,"Secret meeting between US, Israel, UAE held to discuss postwar plans for Gaza",https://www.foxnews.com/world/secret-meeting-between-us-israel-uae-discuss-postwar-plans-gaza,1,1,11,"['US', 'Israel', 'UAE', 'Gaza']",True,False,False,True,False,2024-07-23,0,O,0.9976634,0.0023365826
2480,94a89805b70ff59213eefbd9bd84ab026a267eadc0ca9106f28e3e892051801f,2024-07-23 20:33:33.411811,en,foxnews.com,foxnews.com,2024-07-23,Anti-Israel agitators invade Capitol Hill building on eve of Netanyahu address,https://www.foxnews.com/politics/anti-israel-agitators-invade-capitol-hill-building-eve-netanyahu-address,1,1,11,"['Capitol Hill', 'Netanyahu']",True,False,False,True,False,2024-07-23,1,S,0.48592052,0.51407945
2481,6da6b80a85879841c82111f967b907af29e6a3b34a1477ef73b1fdc161473cac,2024-07-23 18:32:24.086274,en,bbc.com,bbc.com,2024-07-23,"Benjamin Netanyahu faces 'day of rage' in Washington, protesters say",https://www.bbc.com/news/articles/c978m115eg8o,1,0,10,"['Benjamin Netanyahu', ""'day"", 'Washington']",True,False,False,True,False,2024-07-23,1,S,0.005931221,0.99406874
2482,b306ec814430222b1a93a6a0bf934773a46be3d78f764e3375fc6a138532a6d8,2024-07-23 17:25:02.021212,en,aljazeera.com,aljazeera.com,2024-07-23,Palestinian rivals Hamas and Fatah sign unity deal aimed at Gaza governance,https://www.aljazeera.com/news/2024/7/23/palestinian-rivals-hamas-and-fatah-sign-unity-deal-brokered-by-china?traffic_source=rss,1,1,11,"['Palestinian', 'Hamas', 'Fatah', 'Gaza']",True,True,True,False,False,2024-07-23,0,O,0.99766916,0.002330832
2483,8b0e365814b18cae42bf298696cef72b1469005d0c669c3cdb04fd8b0eeb0cd8,2024-07-23 13:33:52.261094,en,aljazeera.com,aljazeera.com,2024-07-23,What could a new Trump presidency mean for Netanyahu?,https://www.aljazeera.com/features/2024/7/23/what-could-a-new-trump-presidency-mean-for-netanyahu?traffic_source=rss,1,1,11,"['Trump', 'Netanyahu']",True,False,False,True,False,2024-07-23,0,O,0.9955831,0.0044169445
2484,ab6492a04dda9cc7f31717a9e8f346042f6f4082ab147bbe45017246a07765e3,2024-07-23 17:23:29.861804,en,aljazeera.com,aljazeera.com,2024-07-23,How Israel uses ‘hasbara’ to shift narratives in its favour,https://www.aljazeera.com/program/the-stream/2024/7/23/how-israel-uses-hasbara-to-shift-narratives-in-its-favour?traffic_source=rss,1,1,11,['Israel'],True,False,False,True,False,2024-07-23,1,S,0.052408308,0.9475917
2485,b2fa077d818df66887bd4ee424b92d7e015b524c255f968a1abcd60aeb785a3b,2024-07-24 01:29:39.708343,en,bbc.co.uk,bbc.co.uk,2024-07-23,Israel's prime minister visits US under pressure over Gaza war,https://www.bbc.co.uk/programmes/w172zb8zcz58hfb,1,1,11,"['Israel', 'US', 'Gaza']",True,False,False,True,False,2024-07-23,0,O,0.99843544,0.001564508
2486,2f70b31f95c885dc83f75c3445660cbdbc9f6589a01c385ab01728b3e483e844,2024-07-24 01:28:37.719827,en,foxnews.com,foxnews.com,2024-07-23,Anti-Israel agitators invade Capitol Hill building on eve of Netanyahu address,https://www.foxnews.com/us/anti-israel-agitators-invade-capitol-hill-building-eve-netanyahu-address,1,1,11,"['Capitol Hill', 'Netanyahu']",True,False,False,True,False,2024-07-23,1,S,0.48592052,0.51407945
2487,1183044f2a3a72ea86f7556a2b2c413c1713485f2e26aa81d31c35c7c76cdb34,2024-07-23 12:31:54.830094,en,bbc.com,bbc.com,2024-07-23,Polio in Gaza: WHO 'extremely worried' about possible outbreak,https://www.bbc.com/news/articles/crgrxjn9rkpo,1,1,11,['Gaza'],True,False,False,False,True,2024-07-23,0,O,0.6856719,0.31432804
2488,22a0ee95750078ac1a9ae82eed6c9fbdcf8582a18e43691add26c008a4dd7039,2024-07-24 01:29:10.437232,en,aljazeera.com,aljazeera.com,2024-07-23,US Capitol Police arrest Jewish activists calling for Israel arms embargo,https://www.aljazeera.com/news/2024/7/23/us-capitol-police-arrest-jewish-activists-calling-for-israel-arms-embargo?traffic_source=rss,0,1,01,"['US', 'Capitol Police', 'Jewish', 'Israel']",True,False,False,True,False,2024-07-23,0,O,0.9952296,0.0047703977
2489,8b004ca7351e0f01fc9bf07db4c818361ae2db62c9fccf56b9a0fb91fc503fc5,2024-07-23 17:35:18.378605,en,aljazeera.com,aljazeera.com,2024-07-23,Israeli bulldozer carries bodies through Tulkarem after raid,https://www.aljazeera.com/program/newsfeed/2024/7/23/israeli-bulldozer-carries-bodies-through-tulkarem-after-raid?traffic_source=rss,1,1,11,"['Israeli', 'Tulkarem']",True,False,False,True,False,2024-07-23,0,O,0.99343055,0.006569472
2490,c4de07ae940ad1dfd4157bafaa22e37a34bd2114f6ccd63447e03bb108636f6d,2024-07-23 15:33:27.922022,en,bbc.com,bbc.com,2024-07-23,China seeks to unite Palestinian factions with unity deal,https://www.bbc.com/news/articles/crgm147lzv1o,1,0,10,"['China', 'Palestinian']",True,True,False,False,False,2024-07-23,0,O,0.9879786,0.012021399
2491,a0b6ef7b83c1ca9189d4533f6090d5dd34552b7cc2e50221095e68c3be9a4038,2024-07-23 22:20:47.538779,en,aljazeera.com,aljazeera.com,2024-07-23,Who is Israel targeting in its attacks on the West Bank?,https://www.aljazeera.com/news/2024/7/23/who-is-israel-targeting-in-war-west-bank?traffic_source=rss,1,1,11,"['Israel', 'the West Bank']",True,True,False,True,False,2024-07-23,1,S,0.053155884,0.9468441
2492,af298ab85413a3689725a84b5540869f94b906e4814310f3f8208f621ca9cc30,2024-07-23 17:24:36.425511,en,aljazeera.com,aljazeera.com,2024-07-23,Video shows Israeli strikes hit residential building in Gaza,https://www.aljazeera.com/program/newsfeed/2024/7/23/video-shows-israeli-strikes-hit-residential-building-in-gaza?traffic_source=rss,1,1,11,"['Israeli', 'Gaza']",True,False,False,True,False,2024-07-23,0,O,0.9956142,0.004385833
2493,30aa295ced24e50e8eeae19ad95f1621b2a8b34066757c508738094726326258,2024-07-23 18:34:34.226537,en,aljazeera.com,aljazeera.com,2024-07-23,‘Trump would be the worst’: Palestinians react to US presidential race,https://www.aljazeera.com/news/2024/7/23/trump-would-be-the-worst-palestinians-react-to-us-presidential-race?traffic_source=rss,0,1,01,"['Trump', 'Palestinians', 'US']",True,True,False,True,False,2024-07-23,1,S,0.035360824,0.9646391
2494,95b7639ea032217f99b5e7b201244eff25c87b00bbcdd35dd83baec5de8a2cec,2024-07-23 20:33:59.676090,en,bbc.com,bbc.com,2024-07-23,"Gaza war: 150,000 have fled Khan Younis since Monday, UN says",https://www.bbc.com/news/articles/c80ejjdk4r7o,1,0,10,"['Gaza', '150,000', 'Khan Younis', 'Monday', 'UN']",True,True,False,False,True,2024-07-23,0,O,0.99901056,0.0009894543
2495,98e4504e29bf106467165d7f71a5bb06fff5905902a446c18d720db2065239c9,2024-07-24 12:31:15.027282,en,foxnews.com,foxnews.com,2024-07-23,Families of US citizens held by Hamas pin hopes on Netanyahu’s address to Congress,https://www.foxnews.com/world/families-of-us-citizens-held-by-hamas-pin-hopes-netanyahus-address-congress,1,1,11,"['US', 'Hamas', 'Netanyahu', 'Congress']",True,False,True,True,True,2024-07-23,0,O,0.9262958,0.073704146
2496,a4f52670a5cffd5fecba6224ffd04a89b50eb45555f85594da5e5985fe4a9bf0,2024-07-24 01:22:37.911726,en,bbc.com,bbc.com,2024-07-23,How top terror recruiter Anjem Choudary was brought to justice,https://www.bbc.com/news/articles/c729598n1d4o,1,1,11,['Anjem Choudary'],True,False,False,False,False,2024-07-23,1,S,0.20986989,0.79013014
2497,ba695d7e038569120866a0c1e0dbdeda7bef503ac90528bbfabc3ad0b7d6229f,2024-07-23 20:35:46.070912,en,aljazeera.com,aljazeera.com,2024-07-23,Israeli settlers set fire to olive groves in the occupied West Bank,https://www.aljazeera.com/program/newsfeed/2024/7/23/israeli-settlers-set-fire-to-olive-groves-in-the-occupied-west-bank?traffic_source=rss,1,1,11,"['Israeli', 'West Bank']",True,True,False,True,False,2024-07-23,0,O,0.5230512,0.4769488
2498,f8a5e142618c6a1fa792bf37c01c7526ab81d669203fe631ad1217e850786b45,2024-07-23 15:30:46.210404,en,foxnews.com,foxnews.com,2024-07-23,"Palestinian factions sign 'Beijing Declaration,' agree to form unity government after talks in China",https://www.foxnews.com/world/palestinian-factions-sign-beijing-declaration-agree-form-unity-government-after-talks-china,1,0,10,"['Palestinian', ""'Beijing Declaration"", 'China']",True,True,False,False,False,2024-07-23,0,O,0.9963987,0.0036012493
2499,dc217680f1b7bac0f32754d811bf6560a00a729327c2a4ad4d039e9bc5b3ec99,2024-07-22 13:22:07.433463,en,aljazeera.com,aljazeera.com,2024-07-22,Photos: Palestinians forced to flee after Israel kills 39 in Khan Younis,https://www.aljazeera.com/gallery/2024/7/22/palestinians-forced-to-flee-after-latest-israeli-onslaught-in-khan-younis?traffic_source=rss,1,1,11,"['Palestinians', 'Israel', '39', 'Khan Younis']",True,True,False,True,False,2024-07-22,0,O,0.9963515,0.0036485272
2500,7c6edffe64aad2f657d66abe42d53eec68356de74cdaec72e14f92d4c57ee7f7,2024-07-22 19:23:03.068922,en,aljazeera.com,aljazeera.com,2024-07-22,Can Palestinians expect changes after ICJ ruling on Israel’s occupation?,https://www.aljazeera.com/news/2024/7/22/can-palestinians-expect-changes-after-icj-ruling-on-israels-occupation?traffic_source=rss,1,1,11,"['Palestinians', 'ICJ', 'Israel']",True,True,False,True,True,2024-07-22,0,O,0.9970572,0.0029427707
2501,a6ddcb88b55581f27b09924f85c64bbb49fb9ba9c5b4a15d2c94a43d35f50e4a,2024-07-24 06:29:24.705974,en,foxnews.com,foxnews.com,2024-07-22,"Netanyahu to address Congress, meet Biden as Israelis ponder relationship: 'American people are with us'",https://www.foxnews.com/world/netanyahu-address-congress-meet-biden-israelis-ponder-relationship-american-people-with-us,1,0,10,"['Netanyahu', 'Congress', 'Biden', 'Israelis', 'American']",True,False,False,True,True,2024-07-22,0,O,0.8695704,0.13042969
2502,25ad88623dc8405971981108483c6c0b69da41f9cc04ee2bc11241be951dfde5,2024-07-22 15:30:07.943588,en,bbc.com,bbc.com,2024-07-22,Gaza war: Israel orders evacuation of part humanitarian zone,https://www.bbc.com/news/articles/cgerz8we1vgo,1,0,10,"['Gaza', 'Israel']",True,False,False,True,False,2024-07-22,0,O,0.9987337,0.0012662538
2503,bb72c2ac741e91f3498cd54c2a26cb7740474e3c8d893ea05bb431fa53a68a68,2024-07-24 10:20:44.892374,en,aljazeera.com,aljazeera.com,2024-07-22,Photos: Palestinians forced to flee after Israel kills 39 in Khan Younis,https://www.aljazeera.com/gallery/2024/7/22/palestinians-forced-to-flee-after-latest-israeli-onslaught-in-khan-younis,1,1,11,"['Palestinians', 'Israel', '39', 'Khan Younis']",True,True,False,True,False,2024-07-22,0,O,0.9963515,0.0036485272
2504,9527c5916a8488a53113828cc1d671cca1b76b2ad7dffa6d677666915e5604fb,2024-07-22 20:25:52.151201,en,aljazeera.com,aljazeera.com,2024-07-22,Israeli military confirms two more captives dead in Gaza,https://www.aljazeera.com/news/2024/7/22/israeli-military-confirms-two-more-captives-dead-in-gaza?traffic_source=rss,1,1,11,"['Israeli', 'two', 'Gaza']",True,False,False,True,False,2024-07-22,0,O,0.9992828,0.00071726996
2505,0472359298ca566c8ca5b354335a7f01df9e5ed990189f04806df446b7d9b585,2024-07-22 06:19:48.215610,en,bbc.com,bbc.com,2024-07-22,Meet the Welsh athletes going to the Paris 2024 Olympics,https://www.bbc.com/sport/articles/c728vj7vyl7o,1,0,10,"['Welsh', 'the Paris 2024 Olympics']",True,False,False,False,False,2024-07-22,0,O,0.9953793,0.0046206783
2506,876bfa6fb0f98d08d8dcb56a81ac9242d9a68c47b85dcadfa79348a82c806adb,2024-07-22 15:22:04.958518,en,aljazeera.com,aljazeera.com,2024-07-22,"A letter to my son: As you turn one today in Gaza, I feel joy and sorrow",https://www.aljazeera.com/features/2024/7/22/a-letter-to-my-son-as-you-turn-one-today-in-gaza-i-feel-joy-and-sorrow?traffic_source=rss,1,1,11,"['today', 'Gaza']",True,False,False,False,False,2024-07-22,1,S,0.07670696,0.923293
2507,15c84c7c83e54431e2f315452efe128d89cb5baed6de99af7e6e94d0a096a2cd,2024-07-24 10:32:52.140187,en,foxnews.com,foxnews.com,2024-07-22,Netanyahu's speech to Congress: Can he rouse the world to the terror crisis it faces?,https://www.foxnews.com/opinion/netanyahu-speech-congress-rouse-world-terror-crisis-faces,0,1,01,"['Netanyahu', 'Congress']",True,False,False,True,True,2024-07-22,1,S,0.12735344,0.8726465
2508,0efdf4a2341a085117337fb9966cd32557959b3ab54344ae4a2bdfbe7b50e0fc,2024-07-21 18:21:12.072626,en,aljazeera.com,aljazeera.com,2024-07-21,Everything to know about Israeli and Houthi attacks amid war on Gaza,https://www.aljazeera.com/news/2024/7/21/everything-to-know-about-israeli-and-houthi-attacks-amid-war-on-gaza?traffic_source=rss,1,1,11,"['Israeli', 'Houthi', 'Gaza']",True,False,True,True,False,2024-07-21,0,O,0.99903226,0.0009678165
2509,fd1b4cb30a092bfb9ab5dcd53be62924e3c4aeaeb40936b371f2d87b73c153f1,2024-07-21 14:21:38.131803,en,aljazeera.com,aljazeera.com,2024-07-21,Israel says Yemen’s Houthis modified drone in unprecedented Tel Aviv strike,https://www.aljazeera.com/program/newsfeed/2024/7/21/israel-says-yemens-houthis-modified-drone-in-unprecedented-tel-aviv-strike?traffic_source=rss,1,0,10,"['Israel', 'Yemen', 'Houthis', 'Tel Aviv']",True,False,True,True,False,2024-07-21,0,O,0.9221415,0.077858426
